Size,Time
3180.0,0.0
3180.0,0.0
3180.0,0.0
3180.0,0.0
3180.0,0.0
3180.0,0.0
3180.0,0.0
3180.0,0.015903
3180.0,0.002125
3180.0,0.0
3180.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.015655
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.015619
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3190.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.015625
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.015625
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.0
3200.0,0.015625
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.015627
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.0
3210.0,0.015624
3210.0,0.0
3210.0,0.0
3210.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.015624
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.015626
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3220.0,0.0
3230.0,0.0
3230.0,0.015624
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.015629
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.0
3230.0,0.015628
3230.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.015624
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.01562
3240.0,0.0
3240.0,0.0
3240.0,0.0
3240.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.015633
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.015617
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3250.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.015627
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.0
3260.0,0.015622
3260.0,0.0
3260.0,0.0
3260.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.015628
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.015623
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3270.0,0.0
3280.0,0.0
3280.0,0.015624
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.01563
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.0
3280.0,0.01562
3280.0,0.0
3280.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.01563
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.015625
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3290.0,0.0
3300.0,0.0
3300.0,0.015626
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.015627
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.0
3300.0,0.015625
3300.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.015622
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.015625
3310.0,0.0
3310.0,0.0
3310.0,0.0
3310.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.015625
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3320.0,0.0
3330.0,0.015626
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.015625
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.0
3330.0,0.015626
3330.0,0.0
3330.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.015623
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.015628
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3340.0,0.0
3350.0,0.0
3350.0,0.015622
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.015626
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.0
3350.0,0.015624
3350.0,0.0
3350.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.015626
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.015624
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3360.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.01563
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.015621
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.0
3370.0,0.015625
3370.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.015625
3380.0,0.0
3380.0,0.0
3380.0,0.0
3380.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.015627
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.015624
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.0
3390.0,0.015624
3390.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.015626
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.015621
3400.0,0.0
3400.0,0.0
3400.0,0.0
3400.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.015628
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.015625
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.0
3410.0,0.015629
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.015622
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.0
3420.0,0.015624
3420.0,0.0
3420.0,0.0
3420.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.015625
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.015626
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3430.0,0.0
3440.0,0.0
3440.0,0.015626
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.015626
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.0
3440.0,0.01597
3440.0,0.002029
3440.0,0.001101
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.015655
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.015624
3450.0,0.0
3450.0,0.0
3450.0,0.0
3450.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.015627
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.015623
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.0
3460.0,0.015624
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.015625
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.015625
3470.0,0.0
3470.0,0.0
3470.0,0.0
3470.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.015625
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.015625
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3480.0,0.0
3490.0,0.015633
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.015624
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.0
3490.0,0.01559
3490.0,0.0
3490.0,0.0
3490.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.015654
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.015625
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3500.0,0.0
3510.0,0.0
3510.0,0.015624
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.015621
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.0
3510.0,0.015626
3510.0,0.0
3510.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.015626
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.015623
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3520.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0156
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.015654
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.0
3530.0,0.015625
3530.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.015627
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.015623
3540.0,0.0
3540.0,0.0
3540.0,0.0
3540.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.015628
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.015622
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.0
3550.0,0.015627
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.015624
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.0
3560.0,0.015625
3560.0,0.0
3560.0,0.0
3560.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.015625
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.015625
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3570.0,0.0
3580.0,0.015624
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.015629
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.0
3580.0,0.015593
3580.0,0.0
3580.0,0.0
3580.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.015659
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.015591
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3590.0,0.0
3600.0,0.015625
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.015624
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.015627
3600.0,0.0
3600.0,0.0
3600.0,0.0
3600.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.015625
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.015623
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.0
3610.0,0.015626
3610.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.015625
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.015625
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3620.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.015625
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.015625
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.0
3630.0,0.015625
3630.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.015624
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.015626
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3640.0,0.0
3650.0,0.0
3650.0,0.015625
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.015626
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.0
3650.0,0.015624
3650.0,0.0
3650.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.015626
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.015624
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3660.0,0.0
3670.0,0.015625
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.014855
3670.0,0.002145
3670.0,0.002082
3670.0,0.002041
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.0
3670.0,0.015629
3670.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.015625
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.015625
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3680.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.015625
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.015625
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.0
3690.0,0.015624
3690.0,0.0
3690.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.015626
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.015625
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3700.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.015626
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.015624
3710.0,0.0
3710.0,0.0
3710.0,0.0
3710.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.015624
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.015699
3720.0,0.001004
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.0
3720.0,0.015631
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.015624
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.015626
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3730.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.015625
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.015625
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.0
3740.0,0.015625
3740.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.015624
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.015626
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3750.0,0.0
3760.0,0.0
3760.0,0.015625
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.015624
3760.0,0.003166
3760.0,0.001999
3760.0,0.002102
3760.0,0.002086
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3760.0,0.0
3770.0,0.0
3770.0,0.015626
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.015626
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.0
3770.0,0.015626
3770.0,0.0
3770.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.015623
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.015624
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3780.0,0.0
3790.0,0.0
3790.0,0.015625
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.015653
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.0
3790.0,0.015622
3790.0,0.0
3790.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.015625
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.015625
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3800.0,0.0
3810.0,0.015626
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.015624
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.0
3810.0,0.015626
3810.0,0.0
3810.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.015629
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.015626
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3820.0,0.0
3830.0,0.015626
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.015623
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.0
3830.0,0.015626
3830.0,0.001417
3830.0,0.0022
3830.0,0.002207
3840.0,0.002137
3840.0,0.001033
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.015659
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.0
3840.0,0.015625
3840.0,0.0
3840.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.01563
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.015621
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3850.0,0.0
3860.0,0.0
3860.0,0.015625
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.015626
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.0
3860.0,0.015624
3860.0,0.0
3860.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.015634
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.015615
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3870.0,0.0
3880.0,0.0
3880.0,0.015627
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.015624
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.0
3880.0,0.015626
3880.0,0.0
3880.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.016718
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.015661
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3890.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.015623
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.015625
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.0
3900.0,0.015625
3900.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.015627
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.015622
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3910.0,0.0
3920.0,0.0
3920.0,0.015626
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.015624
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.0
3920.0,0.015626
3920.0,0.0
3920.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.015628
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.015622
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3930.0,0.0
3940.0,0.0
3940.0,0.015625
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.015625
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.0
3940.0,0.015625
3940.0,0.0
3940.0,0.0
3950.0,0.0
